"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.3676093075281,-16.5570377318147,38.0418890353034
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.3596530547025,-28.0800476665503,41.574010047034
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.9022389616857,-48.9047013780635,34.1041664550573
"Left_Lateral_11-Tip_of_the_jugular_process",55.8166574221827,-45.9639116127763,40.6011304866609
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.81265540438606,-36.6259701238383,22.5125301572562
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.4042096784487,-30.8583524677196,39.2411893877407
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.5175473996628,-33.3759469777663,39.82036221783
"Left_Lateral_4-Posterior_end_of_molar_row",3.54260328320409,-36.6927969331026,41.1916613914498
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.9324340776352,-36.4734675886127,32.4826520069688
"Left_Lateral_6-Tip_of_the_postorbital_process",2.16315038310282,-22.6171257286056,23.8846712027252
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.6599462141999,-30.1992651359694,40.6188401100546
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.064876768505,-46.8717809713117,32.3185643701959
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.7114399038238,-41.0436597472344,48.3275973082704
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.3407482486682,-22.4902716702775,49.9437015970393
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.4959861761101,-20.4125875677269,64.8282981971418
"Right_Lateral_11-Tip_of_the_jugular_process",57.2003396324512,-26.602597071547,59.800710253358
"Right_Lateral_14-Tip_of_the_postmandibular_process",5.2323094195084,-6.32734355771238,56.5342009537709
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.6973576020835,-19.9538722238558,53.0026827390054
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.524672447736,-21.7858761007163,53.9101404066678
"Right_Lateral_4-Posterior_end_of_molar_row",4.49614884312446,-25.4582660012851,54.5975749198869
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.5767159672776,-15.7780536265739,56.6347013185773
"Right_Lateral_6-Tip_of_the_postorbital_process",3.37117580824199,-5.96859795315812,42.8449379400389
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.2331266869443,-23.7771318486724,47.9045654263079
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",27.452114358899,-17.1212520645216,65.2360946527711
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.8797223554758,-32.9019852079886,57.0329953546591
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-37.2528431707871,-28.0616663346143,47.890252368899
"Ventral_10-Posterior_edge_of_the_jugular_foramen",55.153394855339,-30.6625592648998,54.9856864796429
"Ventral_12-Anterior_point_of_the_foramen_magnum",58.0282781168766,-38.7487336144097,51.5958377680618
"Ventral_13-Posterior_point_of_incisive_foramen",-31.4178670358734,-27.9623378386552,44.916036025669
"Ventral_14-Anterior_edge_of_P4",-13.0885715760013,-39.8624497729216,41.8583146093173
"Ventral_15-Posterior_edge_of_P4",-3.09593008648724,-43.8909272211418,39.9422391796094
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.34558459417795,-38.8244783307573,42.2383268213395
"Ventral_18-Tip_of_ventral_squamosal_projection",27.301457047547,-45.1335100629956,41.6498839231012
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.8701682377019,-48.1272017819643,35.9731600206461
"Ventral_2-Posterior_point_of_incisive_foramen",-30.5970385291357,-25.6338563509164,47.6755284035962
"Ventral_20-Posterior_edge_of_the_jugular_foramen",54.4952223570056,-41.4323496373635,44.2508259071934
"Ventral_3-Anterior_edge_of_P4",-11.9414960030897,-24.5495834499537,58.8692229786687
"Ventral_4-Posterior_edge_of_P4",-1.71933610432676,-23.8128623949784,62.0657274012833
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.48614498320403,-25.1133868507211,56.311686735298
"Ventral_6-Posterior_junction_of_left_and_right_palatine",17.1363372246876,-33.3187981093472,49.5238950786562
"Ventral_8-Tip_of_ventral_squamosal_projection",28.8767224009712,-26.1674755032578,61.0020134504916
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.0397136641367,-23.0624907431024,62.7872061756797
