"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.3854158090289,-16.3539799735927,38.3065736811913
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.9769699376533,-29.003205165479,42.8896412910685
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.8723600962697,-48.8076250577365,33.2722346800621
"Left_Lateral_11-Tip_of_the_jugular_process",57.0411083297992,-46.5533283367313,41.0039600119911
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.88901728458606,-35.3668419825871,24.0878248863181
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.4705290742217,-31.1609235472892,38.9093442428167
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.1034314051751,-33.3275403319903,41.2826228000211
"Left_Lateral_4-Posterior_end_of_molar_row",3.37162897886003,-37.457204606057,41.8325563597929
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.142229018172,-36.381976118494,32.7476785166083
"Left_Lateral_6-Tip_of_the_postorbital_process",1.61062867206155,-22.7989989924759,24.7520804204145
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.0289111610582,-30.7012798490164,40.4784152268797
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.4123274868455,-47.0683139347375,32.6366882115159
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.0400285969143,-41.4601476597369,48.0531397342133
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.8291363756321,-21.3582317998249,48.9252154121689
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",43.3972765017424,-20.470785981186,64.6425749840506
"Right_Lateral_11-Tip_of_the_jugular_process",58.3313312135198,-27.4857112685499,60.3639626365942
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.97673706174747,-7.00494495375805,56.1610318529663
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.734041285428,-19.0222015827438,51.5415723239414
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.8323192559105,-20.8341197530008,53.287768302177
"Right_Lateral_4-Posterior_end_of_molar_row",3.6098658703362,-24.7656087374994,54.2922867715394
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.5280680646745,-14.7416943146992,56.5436553978548
"Right_Lateral_6-Tip_of_the_postorbital_process",2.89823443207523,-4.93215884153019,43.5380364556207
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.1800491950043,-23.4568435293335,47.314427558232
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",28.0778226207371,-18.3520873350191,63.6277804106237
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.3688849672011,-32.9130228925695,56.636926695034
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-38.1160918101926,-28.4601456405988,48.3117144302499
"Ventral_10-Posterior_edge_of_the_jugular_foramen",55.5511085806382,-31.4721613614803,55.6370331935698
"Ventral_12-Anterior_point_of_the_foramen_magnum",58.6073176285479,-38.3201170981877,52.136220913539
"Ventral_13-Posterior_point_of_incisive_foramen",-31.3172076186848,-28.4144627858084,45.0871905232672
"Ventral_14-Anterior_edge_of_P4",-14.1984696155943,-40.287288556466,41.3682290759848
"Ventral_15-Posterior_edge_of_P4",-3.34998711124811,-44.1104856940209,39.5899420548017
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.16580479911119,-38.8717961764069,41.7923448762543
"Ventral_18-Tip_of_ventral_squamosal_projection",29.3768933641444,-44.2888799484658,41.8116639399323
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.9735125036322,-47.6722302944844,35.5924602812654
"Ventral_2-Posterior_point_of_incisive_foramen",-31.1395407567302,-26.0061548592778,47.9994358041264
"Ventral_20-Posterior_edge_of_the_jugular_foramen",54.8632743721137,-41.0517582141574,44.4175603199362
"Ventral_3-Anterior_edge_of_P4",-13.345865251342,-24.7146441714266,59.0758106985325
"Ventral_4-Posterior_edge_of_P4",-2.2626300500345,-23.8070797316326,62.3360900144472
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.67913342351986,-25.8814648046206,55.4389077148388
"Ventral_6-Posterior_junction_of_left_and_right_palatine",15.6556838447149,-32.8222929584859,49.1168618294407
"Ventral_8-Tip_of_ventral_squamosal_projection",30.4042997577121,-27.0583331848483,60.6004606183643
"Ventral_9-Anterior_point_of_external_auditory_meatus",39.2821765108794,-22.1884941933946,63.085786110678
