"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-33.1644062676892,-9.21951324251548,37.7556598793425
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-42.1309894028615,-28.5999387012922,42.0895847216338
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",45.0570311044061,-55.7151234594936,36.0476635514947
"Left_Lateral_11-Tip_of_the_jugular_process",61.2981796379361,-46.7628150046505,38.2990173975049
"Left_Lateral_14-Tip_of_the_postmandibular_process",1.43582382723439,-44.7733712484702,21.9820103347608
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-39.1979647923713,-33.8383871750047,37.8400235039415
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-32.4091089751113,-34.3828889346891,37.0616525745234
"Left_Lateral_4-Posterior_end_of_molar_row",2.46957444459542,-37.2541329216205,38.690919003274
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.4044986547082,-43.8331561105271,32.6425996107614
"Left_Lateral_6-Tip_of_the_postorbital_process",0.396673833392827,-37.1237054145696,26.363197874133
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.3904632728704,-37.4420403060539,39.8838282746105
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.2117255995691,-51.3672827266694,31.9240302268055
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.5763406626092,-35.98541544237,42.8231614967178
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-42.206622121475,-14.2275789520729,46.3523777915723
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",46.2487555346193,-23.1615382462183,70.4304530841389
"Right_Lateral_11-Tip_of_the_jugular_process",61.2646780463338,-27.611189932089,62.9823267619719
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.22266553350573,-4.17980863623607,66.692742218456
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-38.7667100778396,-13.4614467892669,50.933831052845
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-31.8209396116601,-17.2421326575613,51.9650599400515
"Right_Lateral_4-Posterior_end_of_molar_row",2.80872704734149,-20.3801482987284,52.6227655513007
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.8633567372586,-10.2204519902433,59.8849102072781
"Right_Lateral_6-Tip_of_the_postorbital_process",3.52002158722943,6.64614495708471,53.90484683305
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",17.4660778589676,-12.5957175940237,47.7399931949097
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.6573873622154,-21.3219433608684,68.9348468759394
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.2793415490138,-29.5967518873419,51.7760516153418
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-43.4286368198523,-31.960296156077,49.609210283124
"Ventral_10-Posterior_edge_of_the_jugular_foramen",58.8868644155494,-32.9561601568151,56.811075831144
"Ventral_12-Anterior_point_of_the_foramen_magnum",63.3327790063357,-35.3869204814398,48.5642688802476
"Ventral_13-Posterior_point_of_incisive_foramen",-35.9248943730419,-34.2613324176887,48.5504074646673
"Ventral_14-Anterior_edge_of_P4",-15.5306370813948,-38.6502181307018,37.4447187686346
"Ventral_15-Posterior_edge_of_P4",-4.39567689264319,-40.4448217596216,33.6063069049269
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.53785617984111,-39.9644947392519,41.0864073089699
"Ventral_18-Tip_of_ventral_squamosal_projection",33.5926542827747,-42.9376778486375,36.8200694115643
"Ventral_19-Anterior_point_of_external_auditory_meatus",42.1307230656462,-50.4155196042213,34.5587327759633
"Ventral_2-Posterior_point_of_incisive_foramen",-35.8931131995613,-32.3222102299093,52.0544947308111
"Ventral_20-Posterior_edge_of_the_jugular_foramen",58.9639635811669,-43.0781122292511,43.9902932914229
"Ventral_3-Anterior_edge_of_P4",-14.9994537163483,-21.7241921056349,57.0975161086159
"Ventral_4-Posterior_edge_of_P4",-3.60466345404233,-19.6493137585028,59.4486414064845
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.75542187486296,-26.9766087520241,56.8079868983453
"Ventral_6-Posterior_junction_of_left_and_right_palatine",17.2150557586734,-34.9133204508091,49.2137565276641
"Ventral_8-Tip_of_ventral_squamosal_projection",34.2365615563985,-25.0828738995164,59.7366671637217
"Ventral_9-Anterior_point_of_external_auditory_meatus",42.7198103688191,-22.832159423807,67.5016039302586
