"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-28.9837502452408,-30.9156176611135,47.0254116005333
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-46.4657578676988,-29.2441119434702,40.9885146952865
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.2934432190131,-52.392217678552,31.443228224136
"Left_Lateral_11-Tip_of_the_jugular_process",62.8999106054315,-49.0669202489846,40.1081561895801
"Left_Lateral_14-Tip_of_the_postmandibular_process",-6.28368263994814,-20.0370288135199,6.83464339496742
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.7002201765723,-32.0260745811303,35.2240960873158
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-35.4395596699151,-35.7122435561498,37.8577375044022
"Left_Lateral_4-Posterior_end_of_molar_row",1.08801878570426,-39.1365525804448,40.7655034960365
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-14.6466494928771,-38.4870490128528,30.1596404035467
"Left_Lateral_6-Tip_of_the_postorbital_process",2.07927595015653,-22.5757639541012,19.8555734614976
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.0792849696624,-29.9905871431902,39.0284594258895
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",31.9965380989884,-52.3913280604904,30.90894930756
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",33.6441199780504,-44.1497216171645,49.4810362329753
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-45.7530979623819,-19.7860795597099,50.8772626926028
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",51.3342493774565,-19.5300724260026,67.0314476407152
"Right_Lateral_11-Tip_of_the_jugular_process",64.6867008453019,-27.5691539760223,61.7943320361276
"Right_Lateral_14-Tip_of_the_postmandibular_process",-0.0650996700472746,6.49388174094126,46.9326480760823
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.45178888523,-16.7886764102393,52.0966927862639
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.9198270087086,-17.7980166478985,55.8721043106317
"Right_Lateral_4-Posterior_end_of_molar_row",2.63176894999571,-24.2807341734681,57.0289848375218
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.7503487982865,-11.6291715975447,57.4945924567577
"Right_Lateral_6-Tip_of_the_postorbital_process",4.06580206672151,-3.66176773355748,43.379103178253
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",17.3100232873128,-22.2981725384267,46.8997611496048
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",33.9589754187842,-17.1030069087357,68.7813812248564
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.4018074314659,-34.5729394066441,59.1175504831663
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-45.9940836164334,-26.339926521175,48.0903166501906
"Ventral_10-Posterior_edge_of_the_jugular_foramen",61.7800969884163,-32.274035290122,57.1016415145369
"Ventral_12-Anterior_point_of_the_foramen_magnum",65.6446552594669,-39.9666279795527,53.4443099539998
"Ventral_13-Posterior_point_of_incisive_foramen",-38.1308250497387,-26.5391395074889,44.6382728235241
"Ventral_14-Anterior_edge_of_P4",-18.7278721680093,-41.0381306950837,43.111952514413
"Ventral_15-Posterior_edge_of_P4",-6.65294813440554,-45.7622833073834,39.9724837672314
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.74185953530512,-39.1456199596833,42.2658964868985
"Ventral_18-Tip_of_ventral_squamosal_projection",36.793419869235,-48.6397480301294,41.1591921633597
"Ventral_19-Anterior_point_of_external_auditory_meatus",44.7961126194303,-50.8875620176676,33.7815134571899
"Ventral_2-Posterior_point_of_incisive_foramen",-38.2518713454907,-23.8439329809243,47.6599748096833
"Ventral_20-Posterior_edge_of_the_jugular_foramen",61.7712354732261,-42.9282867612023,45.2403469043515
"Ventral_3-Anterior_edge_of_P4",-17.8180496715285,-23.7466726903,60.1610312583773
"Ventral_4-Posterior_edge_of_P4",-5.41512796250902,-23.0323841263022,65.7943473459706
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.71193102275164,-25.6988481068078,58.2691337864929
"Ventral_6-Posterior_junction_of_left_and_right_palatine",19.8406547277056,-34.2249734395511,50.8844183670324
"Ventral_8-Tip_of_ventral_squamosal_projection",37.4899801259913,-27.7552450790599,64.2464013427644
"Ventral_9-Anterior_point_of_external_auditory_meatus",46.3441805734975,-20.734023238495,67.7176672205983
