"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-35.9955108150946,-15.8484172889957,36.1475922428175
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.5422549866214,-30.4321405829832,40.7449779951749
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",47.3082187822882,-51.4792478156577,29.8820984023295
"Left_Lateral_11-Tip_of_the_jugular_process",61.9618578763063,-43.7971402221299,39.445557359977
"Left_Lateral_14-Tip_of_the_postmandibular_process",-0.555131209893085,-37.7212824523351,19.4916940705482
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.8854763611208,-33.5422923728874,37.0031537518859
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.9257967052857,-35.9602916478057,38.1097132342412
"Left_Lateral_4-Posterior_end_of_molar_row",1.76519923272687,-37.8871527343725,40.9665873073878
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-14.0820924109445,-38.1044480537284,29.4002608647345
"Left_Lateral_6-Tip_of_the_postorbital_process",-1.17748877602155,-20.6962940605147,19.5681895970505
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.4715989951215,-28.5820960074,38.699213622457
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.6155683109917,-50.8621702465915,30.7636677384572
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",33.6082796708656,-42.1204993854947,48.4833770871009
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-43.4738303435455,-20.3177092173061,49.1276787223924
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",50.5261387835173,-18.3634531917477,68.7207205511547
"Right_Lateral_11-Tip_of_the_jugular_process",63.9535631703988,-29.4541655165018,62.4909929012873
"Right_Lateral_14-Tip_of_the_postmandibular_process",2.9884493983899,-2.0123306148992,57.0513147091592
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-39.4240839719779,-17.0109581744107,51.9940254924021
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-32.6956357165084,-19.0734904398075,55.6574352164448
"Right_Lateral_4-Posterior_end_of_molar_row",2.51672287503595,-23.9661240647439,56.7962252317655
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.2220676146491,-11.6478222846503,58.2277824565923
"Right_Lateral_6-Tip_of_the_postorbital_process",1.76936818428211,-2.4738582094204,42.7020352327445
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.5484677149035,-21.5751703902542,46.9480619241791
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",32.6320808178408,-16.851279867777,69.267645918539
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",35.1363774345086,-34.3187672168179,57.8287807398029
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-43.7289783146163,-25.8924102036194,47.5152679299152
"Ventral_10-Posterior_edge_of_the_jugular_foramen",61.4527837447049,-32.0564292426144,56.5369547564289
"Ventral_12-Anterior_point_of_the_foramen_magnum",65.6396406148529,-40.8966879874379,51.6885854507681
"Ventral_13-Posterior_point_of_incisive_foramen",-36.7678882544527,-26.5294202104428,44.7734788464173
"Ventral_14-Anterior_edge_of_P4",-17.3033839084748,-42.1938312688554,41.5409274162097
"Ventral_15-Posterior_edge_of_P4",-5.37426951147549,-46.2690825518616,39.635360980347
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.11537894155687,-39.2819533383299,41.3116887457036
"Ventral_18-Tip_of_ventral_squamosal_projection",34.3342168785201,-48.384993707425,41.3528842544854
"Ventral_19-Anterior_point_of_external_auditory_meatus",42.3654895942088,-51.9069729077155,32.7765401456431
"Ventral_2-Posterior_point_of_incisive_foramen",-36.9306207577743,-24.1456635239882,47.91568687815
"Ventral_20-Posterior_edge_of_the_jugular_foramen",60.3465201931574,-43.4200376684574,44.0702916720976
"Ventral_3-Anterior_edge_of_P4",-16.214360573688,-23.5740414034414,61.427893333003
"Ventral_4-Posterior_edge_of_P4",-3.93342014700193,-23.4976319625753,65.1312972479405
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.23217989234923,-24.7345170764328,58.022600045075
"Ventral_6-Posterior_junction_of_left_and_right_palatine",19.0317919849702,-33.987961276143,50.1620245345003
"Ventral_8-Tip_of_ventral_squamosal_projection",36.5558371569946,-26.9367885155561,64.6019925415159
"Ventral_9-Anterior_point_of_external_auditory_meatus",45.2900449447032,-19.3995413152713,66.5434541140981
