"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-30.3808124310636,-17.4428041432132,37.3279545725041
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-38.1165404011538,-28.4360269494848,40.4487706209267
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.1879350613267,-49.5929026958819,34.3815503967983
"Left_Lateral_11-Tip_of_the_jugular_process",56.5272470742214,-45.8503857135322,40.0692045903209
"Left_Lateral_14-Tip_of_the_postmandibular_process",1.91083375897975,-37.5517740130982,22.1721964578028
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.3788983506489,-31.0750454987229,37.0547442580608
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.5406428170528,-32.840515705645,39.2135413705915
"Left_Lateral_4-Posterior_end_of_molar_row",2.5433754531376,-36.8063915692116,39.8167493732926
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.8347741606847,-37.3769077275799,31.6661483507644
"Left_Lateral_6-Tip_of_the_postorbital_process",2.20734056292683,-23.6878729151302,21.4518808848702
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",14.5653650578117,-29.2973446927334,37.6299807475894
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.7160572282186,-48.1925842498812,32.7814339322654
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.7010706826458,-40.0140423312866,48.1959110916701
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.9157214075467,-21.9997539905254,50.2452632068499
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",44.6551394130813,-21.2659638216597,65.4039230135361
"Right_Lateral_11-Tip_of_the_jugular_process",57.8391822007958,-28.0182190429915,60.484261224833
"Right_Lateral_14-Tip_of_the_postmandibular_process",5.09779904361638,-6.31738338675933,55.8430595958577
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.6615857164371,-19.5013961057344,52.6916110056511
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.4610061167863,-21.0775414044868,54.72346317417
"Right_Lateral_4-Posterior_end_of_molar_row",3.78779457423019,-24.5280796846167,55.8791236970199
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.0179578820302,-14.5332290717328,57.7869067612959
"Right_Lateral_6-Tip_of_the_postorbital_process",3.39231748934449,-5.62927308319274,43.1419511586347
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.1644481568587,-22.8612760889584,47.6445947450744
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",28.4011072484688,-18.6648989542872,65.6136788219933
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",31.0811696616642,-34.4140501191902,57.0062609457132
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-37.9980477197591,-27.792854688041,48.2760360370743
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.9573317654689,-30.5439097015981,55.0064141893438
"Ventral_12-Anterior_point_of_the_foramen_magnum",58.6989563427257,-37.6950746995749,51.7120266465131
"Ventral_13-Posterior_point_of_incisive_foramen",-32.3274428735096,-27.9228044598666,45.9179787204178
"Ventral_14-Anterior_edge_of_P4",-14.0396885680284,-39.803687271838,42.0626802795521
"Ventral_15-Posterior_edge_of_P4",-3.29142836909175,-43.574624190886,40.5743069609946
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.01776968568572,-38.0751609387415,42.415844174659
"Ventral_18-Tip_of_ventral_squamosal_projection",28.7719098991003,-45.6792699951636,41.3002462489279
"Ventral_19-Anterior_point_of_external_auditory_meatus",38.3138930977673,-47.1074847362456,36.562562343154
"Ventral_2-Posterior_point_of_incisive_foramen",-32.1384612622127,-25.4150516533825,48.8826947254557
"Ventral_20-Posterior_edge_of_the_jugular_foramen",54.7212423814409,-40.3674963527263,43.7215621723693
"Ventral_3-Anterior_edge_of_P4",-13.1943929042523,-24.8718001090729,60.2197939795243
"Ventral_4-Posterior_edge_of_P4",-2.02955053001198,-24.3209021424277,63.2869733647226
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.01399456644938,-25.8099050286288,56.2168526372892
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.7772454908423,-33.0502619412043,49.9783939534877
"Ventral_8-Tip_of_ventral_squamosal_projection",30.7091683988633,-26.6595761243785,62.2303172002568
"Ventral_9-Anterior_point_of_external_auditory_meatus",40.5007420286474,-21.5410392260882,63.4868636310961
