"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-35.8074623204767,-15.4174613953782,36.1956102290979
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.9426225408169,-27.9999964117654,39.4877293516503
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",47.9067693547404,-51.5551495002031,29.5732196632803
"Left_Lateral_11-Tip_of_the_jugular_process",63.4339757678078,-47.4659423358458,38.6257432758632
"Left_Lateral_14-Tip_of_the_postmandibular_process",1.12138631368014,-35.2496382053365,18.9726586142431
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-41.0074293007943,-31.3252471723655,35.0712085495611
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-34.593272126507,-33.6877573684091,37.8263440482874
"Left_Lateral_4-Posterior_end_of_molar_row",1.91796801865198,-37.8538094944257,41.6911359574543
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.8612426273599,-36.4577139376438,30.4754832596104
"Left_Lateral_6-Tip_of_the_postorbital_process",1.38059940100189,-21.1268960517056,21.0029386164959
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.6167883940817,-28.6234923865628,40.1277575953997
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",30.9643478251985,-50.5272321524633,33.0476295752013
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.3564097508285,-43.4803291046693,49.6964345403173
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.5374894056362,-20.7201378297787,50.0437434654756
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.4392128972126,-18.503746671312,67.1129172731635
"Right_Lateral_11-Tip_of_the_jugular_process",64.0809720800035,-25.8834922638951,61.7103836738224
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.40860686369213,0.652580846286494,54.5339768637682
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.1762789552718,-17.1107517027883,54.0930166199945
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-33.3730578860091,-20.5474279860677,55.18389317551
"Right_Lateral_4-Posterior_end_of_molar_row",2.66770320987409,-25.5535194922338,56.2148744882915
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.5563110276052,-13.2587114565971,57.5108095085244
"Right_Lateral_6-Tip_of_the_postorbital_process",0.734094359444076,-1.56758347065901,41.0797822248954
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",17.1259978193002,-22.5199820618508,47.0324247261493
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",32.4679267695561,-18.4155770460287,68.0616813661529
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.8742893199865,-35.437699124171,58.2185966586794
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-44.5432607189517,-27.3886496665565,47.918126745995
"Ventral_10-Posterior_edge_of_the_jugular_foramen",60.8192190708322,-32.0988930323231,55.7658817798348
"Ventral_12-Anterior_point_of_the_foramen_magnum",65.6832053970271,-38.5776837960074,51.1967392498922
"Ventral_13-Posterior_point_of_incisive_foramen",-38.2738641129251,-27.2700375493757,45.1429586493352
"Ventral_14-Anterior_edge_of_P4",-18.0550123714668,-40.857920269819,42.6972801238867
"Ventral_15-Posterior_edge_of_P4",-5.88477672869491,-47.7166957888622,41.3392346341414
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",3.19712035855603,-39.05682617909,43.2963630639853
"Ventral_18-Tip_of_ventral_squamosal_projection",34.7199697367452,-48.0217586049945,42.071269145989
"Ventral_19-Anterior_point_of_external_auditory_meatus",43.3651328807536,-50.7440519253499,33.7346904762732
"Ventral_2-Posterior_point_of_incisive_foramen",-37.8364666260694,-24.6282761694673,48.0755080620631
"Ventral_20-Posterior_edge_of_the_jugular_foramen",61.0428802202648,-43.1487346305591,42.9526182348748
"Ventral_3-Anterior_edge_of_P4",-17.1451633073112,-24.9500114147166,60.5644541291733
"Ventral_4-Posterior_edge_of_P4",-4.63439242670882,-23.8508403429047,65.0505735744452
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.8972070689464,-25.465086063292,57.9127529464884
"Ventral_6-Posterior_junction_of_left_and_right_palatine",19.7362339073161,-34.5512948138422,51.1186472752152
"Ventral_8-Tip_of_ventral_squamosal_projection",35.4027953836593,-27.9758581484333,63.108662879521
"Ventral_9-Anterior_point_of_external_auditory_meatus",44.8007751274933,-21.2672340479377,65.9899569709217
