"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-29.5415961089752,-17.9021490847409,38.0012877434873
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-37.4960805580433,-27.8904396424906,41.925623692843
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",41.0141292368749,-49.3245089053924,31.6841318304762
"Left_Lateral_11-Tip_of_the_jugular_process",54.8884618018955,-45.9445641323395,40.3204354820911
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.5478205593009,-35.4004847744046,22.0842506545339
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-34.4631095493442,-31.1073032709236,38.7781720848349
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-29.4907054609596,-33.036993256782,39.8804281212034
"Left_Lateral_4-Posterior_end_of_molar_row",3.58596683314605,-37.4411239359699,41.7475295365835
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-11.1470271642973,-36.3952358675545,32.2041443624573
"Left_Lateral_6-Tip_of_the_postorbital_process",2.73903197409464,-22.4715522982668,23.8878338599234
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.8005705986451,-30.0728138737382,40.6194244725622
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.1953649477539,-47.7168013891028,32.6239555915388
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.4745687470586,-41.9730729450516,48.3599449815297
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-36.8794047923868,-22.4473883954435,49.0976647154033
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.7841691641236,-18.9945305156338,65.5986376664072
"Right_Lateral_11-Tip_of_the_jugular_process",56.8400338552457,-27.1011698201752,60.6548493058467
"Right_Lateral_14-Tip_of_the_postmandibular_process",5.30223042192407,-5.68404969678491,55.1615362697498
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-33.5967469692272,-20.3862491649103,52.3393158016771
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-28.2779740921446,-22.0492248563824,53.4845621476696
"Right_Lateral_4-Posterior_end_of_molar_row",4.50178101182018,-25.2017624281571,55.5384156871593
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.2052646061773,-15.0701684826925,56.0912885713605
"Right_Lateral_6-Tip_of_the_postorbital_process",3.67390924741069,-6.05907706824195,42.0028636949517
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.5073827035537,-23.793737219946,47.7432462138658
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.8345482350853,-17.3912840797214,66.1159970167998
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",30.1013953337308,-33.9248690574106,57.2046064921533
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-36.8889025456857,-27.1609559197835,48.3055777945939
"Ventral_10-Posterior_edge_of_the_jugular_foramen",54.5539804193765,-30.4580783807371,54.8349666794232
"Ventral_12-Anterior_point_of_the_foramen_magnum",58.3092487919723,-38.3918275710777,51.3820261560067
"Ventral_13-Posterior_point_of_incisive_foramen",-31.2274597421343,-27.673520710635,45.8383483491334
"Ventral_14-Anterior_edge_of_P4",-13.1511389704882,-40.6813084317134,41.7194443928219
"Ventral_15-Posterior_edge_of_P4",-2.43915767842543,-44.2788801391865,40.1259482002363
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.5796989132032,-39.0431726287083,42.7412229508195
"Ventral_18-Tip_of_ventral_squamosal_projection",28.0282638854291,-45.4009025235478,42.1722827224067
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.1027373606977,-47.8246348546921,34.5549241360337
"Ventral_2-Posterior_point_of_incisive_foramen",-30.5246767061911,-25.2537609294576,48.4021608382498
"Ventral_20-Posterior_edge_of_the_jugular_foramen",53.8491107569713,-40.642424928668,43.836716520493
"Ventral_3-Anterior_edge_of_P4",-12.3144814667352,-24.2935146747162,59.8990047946526
"Ventral_4-Posterior_edge_of_P4",-1.33241355702195,-23.9215090298719,62.8610237359748
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",5.44340186513034,-25.525613087637,57.0073255043114
"Ventral_6-Posterior_junction_of_left_and_right_palatine",15.6735757267745,-33.0945947300579,49.4654756718737
"Ventral_8-Tip_of_ventral_squamosal_projection",29.113099991713,-27.2275397506752,60.6753182255688
"Ventral_9-Anterior_point_of_external_auditory_meatus",38.465142399355,-21.5537737659788,63.5537985932166
