"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-28.7391526770453,-17.9664368993157,38.7620179530029
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.8235765423562,-28.4238240018424,42.5112312844529
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",40.4599090141457,-48.0788048283691,34.2131550378825
"Left_Lateral_11-Tip_of_the_jugular_process",54.5696463237878,-45.3947079594929,41.0393325375937
"Left_Lateral_14-Tip_of_the_postmandibular_process",3.41192760286997,-35.801213768625,24.5329965729948
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-32.1868537231057,-30.2085438850841,39.7806470553246
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.7180026140877,-32.9903636069599,40.3538913938781
"Left_Lateral_4-Posterior_end_of_molar_row",3.95814746679556,-37.1161264626022,42.3743980195101
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-10.3031824477131,-36.6255609467737,32.7823573254948
"Left_Lateral_6-Tip_of_the_postorbital_process",2.64688508759798,-23.2514551182568,24.9829755984577
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.899455045089,-30.0927093007464,41.0909051175047
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",24.7806664119048,-45.9517344591293,33.0885421317829
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.2097133319191,-41.4222445397144,48.3908688766073
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-35.598136516092,-22.0401865470358,50.235712106807
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",42.3228707212525,-20.9019443318328,63.8582579618526
"Right_Lateral_11-Tip_of_the_jugular_process",55.2266176779218,-28.5781925692568,60.1560889539121
"Right_Lateral_14-Tip_of_the_postmandibular_process",4.6629740260247,-7.83333547096559,54.907948843864
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-31.8544798823881,-20.5805827017271,52.4123404030834
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-27.0186924270606,-21.1571771857784,54.3671184900348
"Right_Lateral_4-Posterior_end_of_molar_row",3.4417220918274,-26.2603203249901,55.3223213800082
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-9.51957399027598,-15.3566297819726,56.0127978601153
"Right_Lateral_6-Tip_of_the_postorbital_process",3.4093615948283,-7.64350853296554,42.178214136788
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.82250404743,-24.7869242297343,47.7789533840263
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",26.1531454202535,-18.231004128059,63.2622658677799
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",29.8428214872326,-33.5136303331618,57.4433058169933
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-35.8764904125541,-27.4246138686225,47.3983865357283
"Ventral_10-Posterior_edge_of_the_jugular_foramen",53.3186000427595,-30.4415637010593,55.2910236759319
"Ventral_12-Anterior_point_of_the_foramen_magnum",56.2958967842073,-37.8413263541613,51.9342303394427
"Ventral_13-Posterior_point_of_incisive_foramen",-30.2706914025299,-28.0549165855152,44.8239307784757
"Ventral_14-Anterior_edge_of_P4",-13.3880408336348,-39.3499169789395,40.7052173658443
"Ventral_15-Posterior_edge_of_P4",-2.93723208024124,-43.9156675409872,40.4498231550227
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",4.67468412597526,-38.7199191913815,42.3157682850707
"Ventral_18-Tip_of_ventral_squamosal_projection",27.5755979010651,-44.6687161586386,40.6435867948771
"Ventral_19-Anterior_point_of_external_auditory_meatus",36.2665159623567,-46.1123455302781,34.1590001850737
"Ventral_2-Posterior_point_of_incisive_foramen",-29.9855574525444,-25.4245808165215,47.8951087028921
"Ventral_20-Posterior_edge_of_the_jugular_foramen",53.0157488640163,-40.223300549199,43.6537167261064
"Ventral_3-Anterior_edge_of_P4",-12.5536593594142,-23.8564454118526,58.6713398914069
"Ventral_4-Posterior_edge_of_P4",-1.89784515480307,-24.0217712758958,61.6487989973529
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",4.61571332900187,-26.4740811281833,55.9369378329509
"Ventral_6-Posterior_junction_of_left_and_right_palatine",16.47190850206,-33.2025711986952,49.7475114097998
"Ventral_8-Tip_of_ventral_squamosal_projection",28.7716599920105,-26.0109069434592,61.3542140954899
"Ventral_9-Anterior_point_of_external_auditory_meatus",37.7799594755623,-21.2567610716194,62.0584723817065
