"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-34.9650394374176,-14.8519025563,34.912274398789
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-43.2679906767252,-27.9459579652052,40.9235879528428
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",47.4911624661484,-50.9201997924333,33.4411646577733
"Left_Lateral_11-Tip_of_the_jugular_process",61.7449276929028,-47.9743104797026,39.3476497211281
"Left_Lateral_14-Tip_of_the_postmandibular_process",2.08647491476562,-36.9536707801171,21.7842860744695
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-39.013596015662,-30.3892847074366,37.9237228762438
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-32.6565213640419,-33.6415437520637,38.4632686028995
"Left_Lateral_4-Posterior_end_of_molar_row",1.74474582515716,-37.3718827162548,42.2630778582051
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-13.4581159555428,-38.4479664905319,31.5118850885419
"Left_Lateral_6-Tip_of_the_postorbital_process",1.07662803984683,-22.0173938708969,19.4415894538795
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",16.308367335056,-29.703340785924,37.8859216586031
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.5108974687553,-51.3400779231187,31.9665756824305
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.8198980411246,-42.5266498923253,48.0752203219904
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-43.550939812972,-20.346176691713,48.6992917793559
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",47.9818781431843,-20.9835423743887,66.6687703516359
"Right_Lateral_11-Tip_of_the_jugular_process",62.5394237088006,-28.1868695401413,61.6887720570994
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.82203651398171,-4.61177133287017,57.2495824702707
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-38.8933596677648,-16.6553956552033,51.2182801236616
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-32.9602183686757,-18.6262649585787,54.5793014860607
"Right_Lateral_4-Posterior_end_of_molar_row",1.63602960058342,-24.1297003655094,56.0971904629064
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.8413632085257,-12.2651984827925,57.8299090841533
"Right_Lateral_6-Tip_of_the_postorbital_process",2.59514181475823,-0.857429752249434,42.0503233619812
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.8361149848048,-21.3189133908487,47.213479146777
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",31.0852251615684,-18.1258097085674,67.7667704429217
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.9574695868335,-34.2501883048112,58.0317906608736
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-43.5526822580114,-27.7647866158074,48.5560972321899
"Ventral_10-Posterior_edge_of_the_jugular_foramen",60.7213626536476,-30.1114495255474,55.2045337759763
"Ventral_12-Anterior_point_of_the_foramen_magnum",65.1997479434007,-37.9075141268038,50.3716428800126
"Ventral_13-Posterior_point_of_incisive_foramen",-36.6248983277963,-28.4094824418494,45.9242305703494
"Ventral_14-Anterior_edge_of_P4",-17.1253837836283,-40.6135362723767,41.7363296924512
"Ventral_15-Posterior_edge_of_P4",-5.15479725295842,-45.6167145475816,40.5983709797617
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",1.91026216273629,-40.4935426086292,44.7867992865323
"Ventral_18-Tip_of_ventral_squamosal_projection",34.7624166501725,-46.1404981620027,41.1273890075247
"Ventral_19-Anterior_point_of_external_auditory_meatus",43.0137500774813,-48.8703703815856,33.0093119517912
"Ventral_2-Posterior_point_of_incisive_foramen",-36.1245632906306,-25.5233212052596,48.7835351923668
"Ventral_20-Posterior_edge_of_the_jugular_foramen",60.1086573915523,-41.233108170325,42.4677795145835
"Ventral_3-Anterior_edge_of_P4",-16.2965338036482,-24.8107642795156,60.3230524165469
"Ventral_4-Posterior_edge_of_P4",-4.38243381638897,-24.281758684918,64.4428324376856
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.03814388155212,-26.9909866301664,57.084293713198
"Ventral_6-Posterior_junction_of_left_and_right_palatine",17.0895561825321,-33.6060736792834,50.0223635387781
"Ventral_8-Tip_of_ventral_squamosal_projection",35.0198617328022,-28.9213975922287,63.7575103613162
"Ventral_9-Anterior_point_of_external_auditory_meatus",43.7017418802902,-21.4698190255368,65.2959529363667
