"","V1","V2","V3"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-36.1238449146889,-13.9838911885753,36.8051086108278
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.7769990511486,-28.378804757894,41.4446508602373
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",47.3763412310013,-51.8985725729646,31.2326936857476
"Left_Lateral_11-Tip_of_the_jugular_process",63.0836105374121,-47.8976779224437,39.4058729101347
"Left_Lateral_14-Tip_of_the_postmandibular_process",1.55311077425167,-35.0907652066733,19.9288476421453
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-40.0533254442127,-30.3271514461738,36.0306018015329
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-34.2601305056346,-34.5458949076916,38.1327504816913
"Left_Lateral_4-Posterior_end_of_molar_row",1.45749382971439,-38.8626288193216,41.1822920680623
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-14.2628698654289,-37.5199604303263,29.523158823288
"Left_Lateral_6-Tip_of_the_postorbital_process",1.93524114552569,-20.7043240053856,21.2853457738395
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.7951598690213,-29.70280210006,39.140391087432
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",29.22360280924,-51.2521082372826,29.8618236941514
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.4552058931809,-42.8345655702548,49.3959806271094
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-44.7407871229513,-20.4939319238001,48.7718295471667
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",49.5385405834318,-18.3835972822311,66.7844664515409
"Right_Lateral_11-Tip_of_the_jugular_process",65.069514904812,-27.4191090948649,62.2995389031677
"Right_Lateral_14-Tip_of_the_postmandibular_process",3.36322801710483,-2.84040156257043,56.8398344735002
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-39.2060941483446,-15.4394559908784,50.7802833782038
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-32.9278084568512,-17.9570850772269,54.2941439714792
"Right_Lateral_4-Posterior_end_of_molar_row",2.05375002484851,-24.1920743184596,56.7661897686906
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",-12.279091536471,-10.9074358457858,57.4870012126943
"Right_Lateral_6-Tip_of_the_postorbital_process",2.7822820798332,-1.53952366889744,42.0848009731908
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",15.4047712193831,-22.0698454534301,47.2919150913552
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",31.8222571129446,-16.7331448263771,67.9639240143596
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",35.0215023309066,-35.222647404901,58.0664207922515
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-44.6645878186058,-28.3962058158169,48.1435345473163
"Ventral_10-Posterior_edge_of_the_jugular_foramen",62.3821736126939,-30.0621437246698,55.2636639685769
"Ventral_12-Anterior_point_of_the_foramen_magnum",66.6266061839811,-38.6737532187041,51.0787190895089
"Ventral_13-Posterior_point_of_incisive_foramen",-37.1923927405733,-28.9450497332778,44.8503819646763
"Ventral_14-Anterior_edge_of_P4",-17.3144954179222,-42.8116571938389,42.8710030230182
"Ventral_15-Posterior_edge_of_P4",-5.80777341630834,-47.9853047142759,41.0385320936177
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",2.58892857427979,-40.9237174519863,42.2655432909824
"Ventral_18-Tip_of_ventral_squamosal_projection",33.6225987591894,-47.8124420236767,40.9214147291585
"Ventral_19-Anterior_point_of_external_auditory_meatus",42.4792613251087,-50.1821810351373,33.2250193134591
"Ventral_2-Posterior_point_of_incisive_foramen",-36.9992250563235,-25.4082958973602,48.0451145116415
"Ventral_20-Posterior_edge_of_the_jugular_foramen",61.4505170686558,-41.9530583093465,42.6466940099733
"Ventral_3-Anterior_edge_of_P4",-16.5481350968208,-25.0441213752493,61.7224773773908
"Ventral_4-Posterior_edge_of_P4",-4.80726649744638,-23.9364391030095,65.8727980735708
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",3.44027614489001,-25.7789486757186,58.4171656326104
"Ventral_6-Posterior_junction_of_left_and_right_palatine",18.8339048875287,-34.6823003524249,50.6109052374419
"Ventral_8-Tip_of_ventral_squamosal_projection",35.0189011639734,-27.8211213303305,64.3010216653242
"Ventral_9-Anterior_point_of_external_auditory_meatus",44.5195318208685,-20.5924266501076,66.4518560908578
