"","X","Y","Z"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",-15.8567252102187,-39.1162234124589,23.4957184290731
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-24.4833827093575,-48.1417810834065,28.1254917314227
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",40.9088491163045,-81.0317909192393,-5.63585286571018
"Left_Lateral_11-Tip_of_the_jugular_process",56.313067808541,-82.2743930551003,-2.9079582518648
"Left_Lateral_14-Tip_of_the_postmandibular_process",5.94001567655458,-60.7741768941536,-2.15938368173535
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-22.6844285802528,-50.4333251117896,23.8562785634323
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-18.6870474970748,-54.0928621307829,23.1595437926701
"Left_Lateral_4-Posterior_end_of_molar_row",10.1108375858915,-63.9482596531856,15.1915227258314
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",-5.05072522436598,-59.9236676879433,10.444590915377
"Left_Lateral_6-Tip_of_the_postorbital_process",8.60684083807386,-47.6777284616667,0.0613504954491182
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",21.9310441572473,-59.5462488798497,10.1510341663173
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",25.3158757135738,-76.3771546144873,-1.04514678559582
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",34.8597993293759,-74.2276390918311,13.330068968527
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",-20.6978923592277,-42.8874332580644,35.5929479300655
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",57.5625057107685,-58.9881327749173,25.7372841381433
"Right_Lateral_11-Tip_of_the_jugular_process",67.3199972791839,-68.0843720268446,17.5234039717466
"Right_Lateral_14-Tip_of_the_postmandibular_process",22.1737935847475,-38.0679723379285,30.1214931260273
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",-15.7934847554039,-41.7753572671318,37.1164909259817
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",-11.1375319249467,-44.4119681403076,37.2271015113582
"Right_Lateral_4-Posterior_end_of_molar_row",17.0866929212815,-53.987798209211,28.808917207147
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",8.08425176069264,-42.297587606983,35.2432749401806
"Right_Lateral_6-Tip_of_the_postorbital_process",17.7975828830831,-34.6690362012968,18.220047329356
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",26.0237060611107,-54.0137619789364,17.8993731281788
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",41.8616133079674,-53.3990736065537,30.6840907962554
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",40.0268100626096,-67.8532501824112,22.2361389225955
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",-22.7794949171317,-48.1543014807663,33.5983729816992
"Ventral_10-Posterior_edge_of_the_jugular_foramen",63.0177003600128,-69.5925236180578,13.2525454096416
"Ventral_12-Anterior_point_of_the_foramen_magnum",62.3021180352761,-77.0831385617384,9.04073855518307
"Ventral_13-Posterior_point_of_incisive_foramen",-18.105525057764,-49.1698891679416,28.9206517817961
"Ventral_14-Anterior_edge_of_P4",-5.45718741330004,-63.9525560872309,20.3343288631818
"Ventral_15-Posterior_edge_of_P4",2.3405320846913,-69.0271828790756,15.0287685600749
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",10.6920813801579,-65.2531938899702,14.5830925142557
"Ventral_18-Tip_of_ventral_squamosal_projection",30.3605410052245,-75.648102611464,7.06414867700043
"Ventral_19-Anterior_point_of_external_auditory_meatus",37.8775856982274,-78.9301872933016,-0.954703945126235
"Ventral_2-Posterior_point_of_incisive_foramen",-16.5097943421139,-47.4361900910243,31.5419754261129
"Ventral_20-Posterior_edge_of_the_jugular_foramen",56.4841800255435,-76.9931719115738,0.890018066111432
"Ventral_3-Anterior_edge_of_P4",3.62789270922914,-52.0096112409715,37.0998761466678
"Ventral_4-Posterior_edge_of_P4",14.1800854150703,-53.5637886635794,37.1209087575471
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",18.3304671447367,-55.418790126966,28.917140564565
"Ventral_6-Posterior_junction_of_left_and_right_palatine",25.7084638748514,-63.6197643567233,18.3398027997679
"Ventral_8-Tip_of_ventral_squamosal_projection",40.7715138452683,-61.7188401799195,26.4982466744182
"Ventral_9-Anterior_point_of_external_auditory_meatus",52.2394976696342,-58.9663846108866,26.1208526638018
