"","X","Y","Z"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",59.1944323501026,-71.2750111547457,-20.9202802637893
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",67.0960188362893,-81.2004181540294,-15.245592385193
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",22.3579136387565,-50.0637884758283,40.9344470046347
"Left_Lateral_11-Tip_of_the_jugular_process",5.63648224111917,-50.4324639675685,45.7962850406742
"Left_Lateral_14-Tip_of_the_postmandibular_process",49.2138840490111,-51.5269872258446,12.7315615414525
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",67.4733523047626,-77.9516747445704,-11.0475117800966
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",63.7533318683075,-78.013310603688,-7.1616117278637
"Left_Lateral_4-Posterior_end_of_molar_row",39.9196482212978,-67.0926662255296,11.4003007396719
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",55.3098024121461,-65.7789011557554,4.43282923503657
"Left_Lateral_6-Tip_of_the_postorbital_process",44.1919340747783,-48.3368876501249,0.586891551125545
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",29.7490728326818,-59.6716157326661,10.7900110359127
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",33.3271405062801,-55.092179736873,31.5641012925026
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",19.3328521888304,-64.7149231017447,26.4087080296028
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",60.5627756114761,-83.8090014318487,-22.6352872991722
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",-6.4666741104046,-66.9854892895711,14.0461698845023
"Right_Lateral_11-Tip_of_the_jugular_process",-11.8611284661145,-61.1205365832282,28.6913030039447
"Right_Lateral_14-Tip_of_the_postmandibular_process",20.5456158400823,-68.2091256683692,-15.3864395906027
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",55.7553512961084,-83.5098632145265,-22.9344014882907
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",51.5287208644912,-83.7672488681725,-19.5694613789578
"Right_Lateral_4-Posterior_end_of_molar_row",28.6205086560501,-73.32557693639,-0.279602693466529
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",34.6653320028356,-76.9097125395205,-15.8251619216256
"Right_Lateral_6-Tip_of_the_postorbital_process",28.1591687305958,-57.7756725166796,-15.54543562316
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",23.9685195370306,-62.6132070075405,4.29650819280994
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",5.04836138754816,-71.0933603053027,4.29745514755883
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",12.4684868186787,-68.4287805924262,19.5559444806501
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",64.1078702704146,-85.4605408213964,-16.8895597972601
"Ventral_10-Posterior_edge_of_the_jugular_foramen",-6.71841690414884,-58.4576287674105,30.0716761289733
"Ventral_12-Anterior_point_of_the_foramen_magnum",-4.06749911833117,-56.6417051947638,38.3758920048786
"Ventral_13-Posterior_point_of_incisive_foramen",61.1315299445252,-81.0175798709619,-13.3618842640389
"Ventral_14-Anterior_edge_of_P4",53.5891294245482,-75.0087477550991,5.4843601575422
"Ventral_15-Posterior_edge_of_P4",48.1289223668693,-70.9346936883035,14.5084737767626
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",40.0768859116232,-67.531216841053,13.1369098121469
"Ventral_18-Tip_of_ventral_squamosal_projection",26.5510225499459,-59.6109322835195,28.6710037123603
"Ventral_19-Anterior_point_of_external_auditory_meatus",23.1751690231075,-53.5995141491761,37.5038956558291
"Ventral_2-Posterior_point_of_incisive_foramen",58.7606241074925,-82.3799459818227,-15.8341336679402
"Ventral_20-Posterior_edge_of_the_jugular_foramen",3.78275924085368,-52.2973928446742,39.9575611327027
"Ventral_3-Anterior_edge_of_P4",38.5827629304524,-83.1903316572822,-9.18439564900249
"Ventral_4-Posterior_edge_of_P4",28.1427949704095,-81.7517073740448,-4.85534087958642
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",27.4915613861505,-74.6375035132798,1.01211460973003
"Ventral_6-Posterior_junction_of_left_and_right_palatine",25.6899197827375,-66.9189558865254,12.6537161112542
"Ventral_8-Tip_of_ventral_squamosal_projection",8.44470179858422,-70.0315525303639,11.9532214413953
"Ventral_9-Anterior_point_of_external_auditory_meatus",-1.88340268152621,-67.4307953719142,13.1948284553435
