"","X","Y","Z"
"Lateral_13-Anterior_extent_of_the_nasal-premaxilla_suture",74.7389521147506,-60.8797077340919,-10.9145889038261
"Left_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",81.6023866086658,-66.316644635487,-0.591171516938292
"Left_Lateral_10-Posterior_point_of_the_external_auditory_meatus",5.71420808946687,-37.6963591507396,22.7529357698679
"Left_Lateral_11-Tip_of_the_jugular_process",-8.91163244186067,-42.1282750416509,22.7901528654221
"Left_Lateral_14-Tip_of_the_postmandibular_process",46.1896291084886,-38.9570657024446,4.95483553862113
"Left_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",79.1709329843558,-62.8122540218724,1.58381440951783
"Left_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",73.8799929918717,-62.2541562880316,4.13428644069889
"Left_Lateral_4-Posterior_end_of_molar_row",43.6468709153945,-54.4888064621569,11.4765699279969
"Left_Lateral_5-Midpoint_of_the_infraorbital_foramen",57.7743782261495,-50.102420517664,5.49862996582202
"Left_Lateral_6-Tip_of_the_postorbital_process",43.1649018430283,-42.4222359967175,-8.53266383808442
"Left_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",29.2016843248051,-54.5401321814338,4.92916933435035
"Left_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",22.8052283650867,-39.3901158378662,20.9118111413996
"Left_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",15.0589662562626,-57.1341858886531,19.9048447997691
"Right_Lateral_1-Intersection_of_anterior_margin_of_I3_with_premaxilla",80.8318299931543,-71.6847669857455,-4.6928853884153
"Right_Lateral_10-Posterior_point_of_the_external_auditory_meatus",-3.49153265710141,-71.7075625523787,4.32855562802488
"Right_Lateral_11-Tip_of_the_jugular_process",-15.6326429204555,-64.6267346912134,11.1091930715912
"Right_Lateral_14-Tip_of_the_postmandibular_process",35.7789695768312,-70.3968487112817,-15.1754730319796
"Right_Lateral_2-Intersection_of_anterior_margin_of_canine_with_maxilla",76.617447197344,-73.3405894052395,-6.7721807228994
"Right_Lateral_3-Intersection_of_posterior_margin_of_canine_with_maxilla",71.1358285696866,-75.2732548861883,-4.84094720693857
"Right_Lateral_4-Posterior_end_of_molar_row",39.3833726525198,-70.2662348018208,3.09770500677962
"Right_Lateral_5-Midpoint_of_the_infraorbital_foramen",51.5891600200171,-73.6012786693017,-9.32046435773771
"Right_Lateral_6-Tip_of_the_postorbital_process",39.0186829994595,-57.6235719790526,-15.7367039071844
"Right_Lateral_7-Posterior_point_of_the_optic_foramen_on_the_orbitosphenoid",29.0192500409708,-60.1201061714321,2.3749308877027
"Right_Lateral_8-Tip_of_the_most_anterior_of_2_ventral_squamosal_projections",13.0020374040693,-73.8623512341835,1.71456178015923
"Right_Lateral_9-Tip_of_the_hamulus_on_the_pterygoid_process",12.8683628030491,-66.6319839324519,15.2412274569901
"Ventral_1-Juncture_between_incisors_on_the_premaxilla",81.7237189943687,-69.9323617499835,-0.159443724927705
"Ventral_10-Posterior_edge_of_the_jugular_foramen",-11.8518043293614,-62.9183384349253,10.7717834100992
"Ventral_12-Anterior_point_of_the_foramen_magnum",-13.551842460225,-54.7024877290568,18.1810719256196
"Ventral_13-Posterior_point_of_incisive_foramen",75.7648993205772,-66.2334797585318,0.265111714782815
"Ventral_14-Anterior_edge_of_P4",60.2961096805232,-57.2950977702169,12.8711395804266
"Ventral_15-Posterior_edge_of_P4",50.7420025691668,-53.4168800158558,16.9075557323246
"Ventral_16-Point_of_max_external_curvature_of_M1_at_protocone",42.9895657887006,-53.822916853198,12.7138232571098
"Ventral_18-Tip_of_ventral_squamosal_projection",18.5998312139417,-48.6762227110845,21.2716298743173
"Ventral_19-Anterior_point_of_external_auditory_meatus",9.96913705704571,-40.6176520869733,23.0467295612235
"Ventral_2-Posterior_point_of_incisive_foramen",74.8043540605806,-69.7154912173562,-1.76653150623857
"Ventral_20-Posterior_edge_of_the_jugular_foramen",-7.04779125321406,-44.7984927646341,19.1190854460983
"Ventral_3-Anterior_edge_of_P4",54.7965059153726,-78.6810879604978,1.19035454730297
"Ventral_4-Posterior_edge_of_P4",43.7708065840169,-80.1091667979917,2.65836511321944
"Ventral_5-Point_of_max_external_curvature_of_M1_at_protocone",37.9625846912733,-72.5050374368778,3.35544926249948
"Ventral_6-Posterior_junction_of_left_and_right_palatine",27.5978625783501,-61.7592883731958,10.5221103561517
"Ventral_8-Tip_of_ventral_squamosal_projection",11.8877562015963,-73.6892293657565,9.18355025618786
"Ventral_9-Anterior_point_of_external_auditory_meatus",0.877549939225574,-74.8109994310253,5.30032943668676
